Actual TTD,Predicted TTD
0.0,0.047471523
0.0,0.12729263
0.0,-0.03590393
0.0,0.14912796
69.57999916,58.039505
21.84000336,28.439493
56.37999893,61.46089
0.0,0.3644247
40.76000061,32.833527
48.90000046,37.282406
72.83999954,64.552704
62.09999924,57.025497
63.54000015,62.186783
47.44000122,58.786163
23.48000031,16.82505
63.17999954,57.473366
79.15999977,71.57122
40.67999954,32.377426
70.95999977,71.90208
56.26000137,54.621796
41.77999985,37.37603
0.0,0.13072681
88.75999916,71.25744
42.33999893,40.284065
40.42000046,42.29107
69.31999893,66.24686
39.62000046,30.931007
0.0,-0.03216076
27.46000168,23.200167
49.94000031,53.00936
35.99999939,62.397675
0.0,0.20025253
51.01999847,54.59426
0.0,-0.049241066
0.0,-0.051687717
28.74000122,25.84356
0.0,-0.09999466
17.72000107,15.67637
0.0,0.022368908
72.54000015,60.76676
0.0,0.25961876
87.41999931,68.08952
29.42000275,25.338007
39.27999954,38.075165
63.87999802,60.422165
8.3,11.898667
76.89999878,52.986626
9.92000275,8.987598
19.53999939,27.070854
37.14000214,21.373951
54.89999924,52.973427
0.0,-0.20040417
90.69999905,71.58629
0.0,0.55250835
0.0,-0.047794342
2.90000275,13.949538
30.91999947,56.317497
0.0,-0.119226456
27.36,58.905792
17.40000458,15.930386
34.06000015,46.402077
1.83999817,4.695462
44.95999939,56.490143
13.60000153,19.668226
34.59999908,41.869728
6.52000275,6.6428638
74.39999878,60.63327
34.79999878,35.27119
45.32000153,50.512688
0.0,0.102781296
53.49999954,58.759125
0.0,0.13237858
0.0,0.8941326
79.31999893,63.223846
0.0,0.026603222
94.43999947,0.10284996
30.57999878,31.968222
41.04000015,31.340803
38.89999878,27.340641
65.80000031,45.13533
43.81999893,59.32518
78.26000015,72.45913
27.79999847,18.161442
33.24000092,26.960306
44.13999863,33.554943
0.0,-0.012734413
0.0,0.07587147
87.89999905,69.25034
0.0,0.62195206
36.15999908,30.572668
81.05999939,71.81654
78.53999939,67.033134
12.27999756,9.908082
0.0,0.0016703606
0.0,0.21016026
9.50000305,5.1809826
0.0,0.15990067
0.0,0.06760359
16.19999954,31.401
0.0,0.3833394
0.0,-0.0136909485
52.92000137,52.352356
33.60000015,41.898277
0.0,0.40371132
0.0,0.08435774
18.23999969,20.757683
48.35999905,71.14264
39.05999985,39.45897
0.0,0.017698288
19.06000198,22.229856
30.78000183,23.046043
0.0,0.58310986
67.83999897,74.14179
23.51999939,26.964602
0.0,0.029912949
0.0,0.15338945
52.87999908,71.80369
43.82,58.71019
32.11999924,31.425922
49.65999878,40.653
67.02000153,58.246277
28.14000427,25.818518
35.45999939,37.692276
0.0,0.041490555
0.0,-0.14286995
67.29999897,71.26939
34.48000122,42.546898
66.93999901,69.686066
15.49999985,14.479152
47.32,55.310226
0.0,-1.2537756
2.48000183,4.467678
27.12000076,27.22343
49.71999893,48.08187
48.76000107,37.18406
34.46000168,42.892776
4.53999786,17.715527
0.0,0.06353855
48.72000046,51.45008
54.17999954,42.28665
5.28000214,6.307026
9.85999863,9.973038
0.0,-0.053105354
0.0,0.5375099
11.94000183,8.295402
19.48000214,36.415997
0.0,-0.05012989
37.46000076,44.478188
88.15999947,-0.007256508
14.59999832,8.512274
0.31999847,0.15860796
0.0,-0.036247253
0.0,0.06418276
0.0,0.21035862
0.0,0.07630539
29.10000107,24.061314
0.0,0.084142685
38.10000107,54.9534
0.0,0.14057112
0.0,0.5426531
13.17999908,11.585657
79.53999893,71.39608
0.0,0.05220318
3.82000122,5.4684534
0.0,0.04534912
35.56000031,23.515865
0.0,-0.03945446
54.80000031,39.264404
0.0,0.30198717
29.26000137,23.772024
42.43999992,70.29818
0.0,0.019920826
51.14000053,45.18595
0.0,0.12486744
0.0,0.71630526
2.51999939,3.5720015
40.24000275,21.510437
7.39999847,13.365295
50.39999947,43.957138
0.03999786,1.2140169
34.60000031,39.870605
24.44000168,22.46801
16.52000031,18.650822
83.57999973,72.033844
17.98000031,22.669819
47.89999847,44.99382
77.88000031,62.39051
0.0,0.10581303
0.0,0.42241287
24.09999878,22.594288
63.33999817,54.825348
0.0,-0.054652214
79.83999901,68.5645
87.15999966,71.74128
35.77999908,31.071775
0.0,0.5132904
5.44000092,16.252472
42.86000137,42.12793
0.0,0.56475973
34.71999916,59.51757
86.85999954,72.03512
41.62000023,71.52996
61.31999947,69.500206
0.0,-0.050149918
59.25999908,69.48627
0.0,0.18499517
11.25999939,10.764127
58.17999878,54.21714
5.59999908,0.1507101
0.0,-0.020973682
35.87999985,27.051786
34.40000076,28.956343
16.87999893,31.416418
52.11999969,50.618668
40.28000031,32.410374
35.97999939,49.938164
16.48000214,15.483767
3.14000427,3.7265518
14.90000031,18.755676
68.11999931,70.60573
0.0,0.3666153
0.0,0.57134867
42.61999878,67.29666
0.0,0.8419533
10.45999969,1.6012344
46.26000153,47.19358
0.0,0.13099432
0.0,0.24080563
51.77999908,65.272415
0.0,-0.02636242
38.35999786,32.88789
0.0,0.6092377
0.0,0.66210747
15.86000229,32.549004
0.0,0.12750864
11.70000244,20.787136
0.0,-0.0056266785
0.0,0.13858509
49.67999878,45.420357
0.0,0.52113914
6.43999969,5.9056115
89.87999935,71.756004
6.21999847,7.269643
69.75999985,59.338173
55.57999924,71.07647
5.57999725,4.7428274
14.85999756,8.258901
0.0,0.4075079
0.0,-0.17066145
45.97999893,45.771362
61.35999985,57.456635
28.10000076,23.064548
35.26000061,39.35788
0.0,0.30549335
10.05999908,10.645
88.75999908,70.549835
84.4799987,71.089294
0.0,0.4494276
0.0,0.17670488
0.0,-0.038201332
62.51999893,66.51651
7.02000366,11.975024
52.38000214,33.935852
74.1599987,63.34922
13.51999985,16.631271
34.02000122,35.28592
0.0,0.55584717
71.77999916,58.764046
80.63999878,70.273285
6.35999786,7.6626487
54.51999924,70.83732
10.10000183,11.9803705
0.0,-0.0514431
9.66000061,15.255041
76.49999992,70.3671
64.41999962,60.071457
8.75999756,6.985361
60.17999908,71.00952
30.10000153,23.031096
52.54000168,50.10894
8.04000153,1.512217
83.64000046,71.32166
21.69999954,18.031693
0.0,0.21266317
0.0,0.047225475
58.90000092,51.74775
8.17999878,17.3759
0.0,-0.053394318
41.72000076,46.597
0.0,-0.15458298
21.72000061,27.560268
0.0,-0.03612423
75.37999908,72.682045
0.0,0.14632988
6.90000275,11.054173
0.0,0.16516781
0.0,0.089006424
59.45999977,68.80831
88.73999966,71.285675
0.0,0.32093143
38.59999908,55.640083
0.0,0.28812027
58.25999954,71.80793
79.34000008,72.02708
46.6,47.628716
97.64000046,68.48135
0.0,1.2609196
13.67999725,12.796586
39.76000053,55.015297
64.79999901,71.21908
61.47999908,58.108498
32.76000092,25.34253
0.0,-0.051299572
57.76000061,57.449493
6.14000244,8.293404
0.0,-0.120794296
9.58000336,11.440425
69.20000183,48.196808
0.0,3.756092
45.46000031,56.234756
0.0,0.38289833
39.26000168,36.838448
40.69999847,34.22371
86.55999908,68.95173
85.45999985,70.63262
3.32000244,23.944708
56.35999908,54.879944
45.63999931,53.413605
53.83999893,50.95353
8.63999786,18.033918
61.78000031,52.33809
0.0,0.1448021
0.0,-0.05961132
2.14000214,7.3609524
0.0,0.07992649
68.46000061,58.265656
37.10000153,29.596071
32.11999695,26.578503
3.58000214,7.2211585
73.79999916,71.25719
16.72000153,26.744247
0.0,-0.0013456345
0.0,-0.13041782
0.0,-0.051248074
53.38000061,59.506912
73.99999954,64.71916
0.0,-0.028515816
46.69999924,49.039223
18.16000168,16.745512
63.70000031,57.9404
0.0,0.13389254
18.14000244,20.63689
51.87999985,71.46462
88.49999886,69.95636
0.0,-0.050771713
31.96000397,34.397118
84.55999981,71.491646
50.03999977,67.89718
0.58000366,0.28016233
24.39999939,23.00824
0.0,0.87821865
0.0,-0.00078582764
0.0,-0.05012226
0.0,0.49672794
49.34000008,52.26709
4.70000031,6.461425
6.11999817,4.7302456
37.29999908,63.304863
0.0,-0.05828476
37.28000198,28.5096
55.17999985,53.21971
68.8,60.03573
21.76000092,22.233099
14.63999969,23.30895
0.0,-0.019562721
15.16000168,35.88735
60.37999985,52.97441
80.99999954,69.52698
0.0,-0.019192696
0.0,0.3017559
88.11999931,67.842125
36.34000137,48.072433
0.0,0.1824789
44.19999924,25.575144
27.32000458,27.299276
0.0,0.07102299
0.0,-0.053165436
0.0,-0.21534395
0.0,0.09112787
36.84000122,34.355156
52.15999939,56.89203
33.19999863,42.03009
65.23999954,70.80552
46.76000061,49.11345
0.0,0.14575863
66.86000053,60.586914
18.75999756,16.809788
36.43999924,40.577797
0.0,0.1350565
30.29999847,21.659595
0.0,-0.028835297
0.0,-0.048944473
75.91999962,69.81103
0.0,0.059907913
0.0,-0.017469406
0.0,0.561069
23.18000214,17.41037
75.84000008,62.36911
3.42,5.225574
24.93999893,17.719023
0.0,0.08409977
23.10000183,21.606073
27.54000122,35.63632
35.87999908,47.478058
105.5799991,70.71421
12.04000244,11.283972
8.43999924,1.974927
64.19999924,70.247536
59.03999928,69.0187
70.20000031,64.274765
0.0,0.92250586
0.0,0.09125042
7.11999695,22.609072
32.95999939,33.060623
0.0,-0.05291462
70.47999893,58.88028
71.58000107,60.727356
20.74000046,20.00948
73.98000069,57.995087
61.62000076,54.018982
0.0,-0.0041599274
40.99999992,35.340813
0.32000305,0.78633547
0.0,0.0945344
25.89999847,19.97691
39.28000198,27.695244
0.0,0.39580917
61.26000107,50.036896
0.0,-0.01142931
19.22000061,24.980192
43.32000076,41.637093
0.0,0.21044922
6.46000092,16.16345
14.75999939,15.965923
13.22000061,14.284579
0.0,0.37318516
55.78000183,54.62419
80.85999985,66.84444
77.99999924,62.882477
0.0,0.38195896
4.88000183,37.121193
41.3,39.861656
46.20000153,44.81337
0.0,-0.2626915
39.15999863,29.881945
0.0,0.21372557
0.0,-0.04318905
0.0,0.58445835
18.65999756,15.704355
46.77999908,45.71103
76.83999977,65.46176
33.34000092,29.764982
7.57999878,24.984924
88.56000053,59.940544
60.85999908,69.94881
0.0,0.39901018
49.38000031,56.055206
38.9,32.67581
0.0,-0.019845963
1.70000061,0.7742138
0.0,0.25039864
53.68000008,50.083878
0.0,-0.3225193
31.38000031,24.972235
0.0,-0.001036644
9.47999893,8.508846
4.50000305,4.599813
25.65999863,24.101667
0.0,0.6711836
57.40000092,41.64914
0.0,0.36717892
48.24000107,48.68199
0.0,-0.015501022
31.33999817,34.70398
87.77999897,70.30696
61.73999901,71.62535
0.0,1.3836727
0.0,0.57576036
5.32000122,6.2122407
20.68000214,14.888181
0.0,-0.02910614
0.0,0.41051388
0.0,-0.0056290627
38.46000061,25.800735
0.0,0.23414516
52.05999985,60.103676
28.28000137,26.185793
0.0,0.3250475
38.71999962,57.929565
88.35999947,69.94796
24.44000092,22.387661
93.45999928,71.70698
34.83999893,40.878426
0.0,0.61692476
0.0,-0.05063677
67.65999977,57.3871
12.27999908,21.87854
0.0,0.55573654
3.04000275,5.751141
24.76000061,21.626514
0.0,-0.054656982
70.41999924,57.092705
52.44000092,50.113297
25.30000183,27.827614
25.18000305,30.16649
0.0,-0.011048317
0.0,1.189908
0.0,-0.036872864
23.03999939,15.713871
81.67999916,71.853516
67.95999832,54.470497
13.43999893,23.230797
26.59999908,24.153141
39.00000076,33.96308
5.53999786,36.47779
0.0,0.5363531
51.61999924,66.30947
45.72000046,53.43557
0.0,-0.025251389
12.61999817,12.177887
0.0,0.021614552
39.84000183,46.886314
4.45999969,0.994071
26.18000092,25.558474
0.0,-0.005712509
0.0,-0.0543046
9.89999954,10.442382
0.0,-0.010513306
0.0,0.08261204
0.0,-0.058576107
0.0,-0.14632034
0.0,0.17708492
0.0,0.01788807
0.0,0.5693798
73.65999908,58.755745
6.42000153,8.86718
21.62000427,17.338196
26.18000183,19.32697
47.63999878,48.740204
6.72000183,0.11912203
49.49999725,28.479563
19.82000275,18.035027
0.0,-0.010446548
58.68000137,54.367966
49.56000092,51.943504
3.99999847,14.794499
38.57999878,34.030167
32.81999954,58.558586
0.0,-0.03406048
78.12,62.52114
0.0,0.6048498
0.0,-0.050792694
52.21999962,40.081886
69.61999962,71.76577
2.62000427,6.1825438
0.0,0.19320297
92.09999886,71.255516
0.0,-0.0028319359
50.88000046,50.443405
31.78000137,24.656889
3.65999939,6.070556
22.61999969,18.301247
45.71999969,52.70585
27.17999725,30.269701
0.0,-0.05683613
35.57999954,34.277367
8.20000153,13.91119
56.98000031,41.249855
43.88000031,38.21385
25.85999985,23.119387
0.0,-0.040385723
0.0,0.19558954
79.73999931,71.699646
43.79999863,68.09527
58.82000153,53.54689
6.79999908,6.144756
21.25999817,39.489838
0.0,-0.04512739
34.58000122,27.610233
12.51999985,11.20844
0.0,0.5766268
6.10000183,8.648139
0.0,0.42186975
0.50000458,-0.26822948
28.72000427,20.47813
46.61999847,46.767036
46.69999847,46.96871
23.14000427,20.24602
0.0,-0.042310715
15.06000061,21.612759
53.90000107,54.545288
36.11999817,28.377224
0.0,-0.03660965
2.70000305,5.8990893
0.0,0.14985275
0.0,0.53804636
1.22000183,0.14152336
0.0,-0.02161932
3.12000153,5.4872074
27.8,48.308624
81.9399997,55.261726
52.83999908,43.40326
0.0,42.757675
0.0,0.5643029
17.66000061,19.004948
0.0,40.533287
24.72000305,18.912064
6.38000214,7.829035
38.72000008,59.60447
26.30000183,24.593437
23.42000427,21.068914
46.49999939,47.387314
74.15999901,59.47191
0.0,-0.05039406
69.67999908,71.788055
84.96000015,71.73739
51.10000076,46.404762
0.0,0.23609924
48.47999878,36.486984
44.69999947,65.92352
23.51999969,21.62436
61.96000183,47.443832
0.0,-0.054807663
0.0,0.6509428
48.58000107,38.709564
23.90000336,18.124
16.67999969,10.19022
82.7599992,71.15162
56.09999886,60.307587
0.0,-0.034623146
0.0,0.53547096
0.0,-0.010950565
74.83999954,70.36988
11.79999817,13.508298
42.90000076,40.85373
36.78000153,22.119545
0.0,-0.05054903
87.27999935,68.06525
69.85999908,57.831596
55.19999954,69.37842
0.0,0.07848072
0.0,0.3828001
0.0,-0.03240204
0.95999786,3.027112
0.0,0.43900967
0.0,0.32314205
70.97999908,68.89723
0.0,-0.011291027
0.0,0.5423641
3.54000244,5.877089
22.09999908,27.886755
33.24000046,25.996986
0.0,0.8031645
75.09999962,67.748276
19.69999847,16.292095
87.73999989,69.06229
78.53999893,72.62818
0.0,0.5446687
75.11999886,64.68766
28.51999847,21.139362
49.10000153,39.495613
36.58000122,28.46652
46.60000153,36.20206
55.57999908,41.41781
0.0,-0.02408123
14.06000366,23.572151
84.33999977,71.04684
43.62000023,68.796684
30.46000168,23.947298
51.22000061,48.569427
59.45999886,71.8259
0.0,0.2656908
42.37999947,53.090393
0.0,-0.036411285
0.18000153,0.096698284
30.74000015,23.062408
11.21999817,10.952381
48.80000031,42.169655
0.0,0.5941267
73.91999893,66.76664
74.15999908,53.144234
0.0,0.44832706
66.40000076,67.85268
0.0,0.14751053
30.32000305,28.973267
0.0,1.6231866
51.83999905,69.14852
39.69999969,21.60517
40.50000076,33.278893
0.0,-0.09717655
55.39999847,41.29931
1.44000183,3.3170938
14.56000214,7.943484
2.57999756,8.395087
0.0,0.11952543
15.18000214,10.43921
22.25999893,27.90678
1.07999908,3.0140796
52.61999954,70.590576
38.98000183,32.47326
0.0,0.14843845
0.0,0.5354872
24.88000214,23.47472
22.09999924,49.8571
13.58000122,17.986176
4.11999878,3.8800712
0.0,0.13626957
83.23999939,70.766426
30.30000244,29.740187
22.95999847,26.831667
25.00000488,23.354115
11.40000458,11.052998
0.0,-0.02776432
0.0,-0.050275803
40.78000031,35.478455
0.0,0.014677525
6.37999908,6.1959014
27.09999878,27.305677
0.0,41.1092
63.64000092,52.3788
13.52,13.502586
10.09999786,15.477309
45.77999985,41.309402
56.04000031,51.6183
62.15999962,67.67612
14.90000183,23.540348
0.0,-0.0068011284
0.0,0.23837376
8.78000214,9.9486885
11.97999878,20.66226
27.86000336,32.681213
4.41999695,6.5330133
0.0,0.11664295
0.0,1.1371303
12.93999969,11.474752
0.0,0.17259169
0.0,-0.052164078
0.0,0.09026432
46.10000336,19.656578
0.0,0.42659283
0.0,0.10601854
1.42000427,5.3381157
20.92000275,15.71318
57.65999908,59.3777
45.02000153,42.511497
0.0,0.118507385
33.39999954,32.866604
25.28000366,23.753607
0.0,0.34090424
20.47999847,20.301218
0.0,1.0048847
39.25999725,22.279623
34.80000107,25.338171
76.27999985,58.108376
76.83999901,45.968506
0.0,-0.034549713
8.83999756,10.544605
0.0,-0.051671028
63.30000031,58.309998
0.32000275,1.4226003
78.54000015,68.263565
10.69999847,10.7381
14.16000214,23.658209
82.41999962,68.70612
4.66000061,16.643715
9.28000137,29.919987
13.39999954,27.490719
59.01999977,68.888824
4.83999786,5.9174633
0.0,0.49929237
54.24000092,51.147957
33.38000031,25.952253
17.26000397,20.225677
21.98000031,48.122864
0.0,-0.05204773
42.41999893,42.84179
21.76000015,21.680716
63.91999924,45.723442
42.37999908,44.50605
47.44000031,50.662125
52.14000008,57.94175
30.09999977,54.535477
0.0,-0.05254793
3.94000397,5.611161
92.93999901,42.89296
0.0,-0.009260654
60.99999924,71.045906
0.0,40.07495
0.0,-0.010045052
10.51999847,9.092769
0.0,-0.010845184
18.86000214,15.863566
0.0,0.6321974
85.74000015,71.59374
82.19999802,52.20173
53.83999954,51.860977
0.0,0.53274727
10.89999893,9.557895
0.0,0.18871021
46.61999924,51.02784
0.0,-0.054834843
40.25999908,39.06346
59.55999832,50.96392
0.0,-0.027591705
0.0,-0.05258131
0.0,0.031559944
52.28000046,43.425415
7.71999969,16.153639
34.01999969,27.181868
37.00000122,53.579178
0.0,-0.010471344
0.0,0.10196304
40.89999893,59.206207
0.0,0.5949364
34.89999901,60.921852
0.0,-0.0038104057
62.65999916,70.85662
7.74000427,8.233882
17.59999924,18.598824
69.03999893,57.60247
56.39999928,71.68841
0.0,-0.050535202
0.0,0.06709576
98.72000038,69.47539
0.0,0.08763409
15.64000427,16.502953
0.0,40.07087
0.0,-0.05219078
29.12000427,21.813816
17.78000366,10.371907
0.0,0.13803387
45.10000015,52.406624
38.82000046,33.44326
22.74000092,21.856548
21.70000015,26.572643
53.5399997,71.743164
46.21999916,67.74528
21.92000076,19.393686
0.0,0.10100222
37.11999817,28.424728
0.0,-0.018468857
97.23999893,64.64196
35.27999725,32.60576
0.0,-0.087724686
0.0,0.61247206
88.55999928,70.363815
12.55999939,17.633253
0.0,0.06039667
6.44000092,6.5545187
0.0,-0.05163431
0.0,0.55108833
11.28000183,20.99953
2.30000488,4.3651705
0.0,0.1328392
4.89999878,5.3367195
57.71999908,70.85302
36.99999878,37.254795
27.57999985,26.895863
56.20000183,43.20706
26.33999939,13.35802
27.41999756,29.95796
59.60000153,56.4983
0.0,0.47649908
0.0,-0.035706043
73.72000046,52.729034
0.0,0.21150541
6.00000076,39.03692
0.0,-0.034807205
2.78,13.6587305
81.09999962,66.90371
0.0,0.46622753
91.43999901,71.84891
41.82000198,30.995825
0.0,0.12733555
0.0,-0.009051323
6.63999878,12.484968
0.0,-0.13506126
20.78000183,23.028051
32.03999893,36.24642
25.72000397,30.871367
0.0,-0.010552406
64.39999916,60.369965
0.0,-0.004365921
36.42000076,41.93599
10.70000244,11.224754
69.97999928,71.91265
25.16000061,22.93158
29.81999695,26.625113
25.37999985,28.302143
5.01999969,17.542315
76.83999908,61.106804
0.0,-0.011564255
59.19999924,63.30545
0.0,-0.05156517
0.0,-0.054471016
44.28000008,69.07553
10.51999924,34.218655
53.63999893,54.79991
